"name","total_medals","rnk"
"Michael Fred Phelps, II","23","1"
"Raymond Clarence ""Ray"" Ewry","10","2"
"Larysa Semenivna Latynina (Diriy-)","9","3"
"Frederick Carlton ""Carl"" Lewis","9","3"
"Paavo Johannes Nurmi","9","3"
"Mark Andrew Spitz","9","3"
"Sawao Kato","8","4"
"Usain St. Leo Bolt","8","4"
"Ole Einar Bjrndalen","8","4"
"Matthew Nicholas ""Matt"" Biondi","8","4"
"Birgit Fischer-Schmidt","8","4"
"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)","8","4"
"Aladr Gerevich (-Gerei)","7","5"
"Borys Anfiyanovych Shakhlin","7","5"
"Nikolay Yefimovich Andrianov","7","5"
"Viktor Ivanovych Chukarin","7","5"
"Donald Arthur ""Don"" Schollander","7","5"
"Vra slavsk (-Odloilov)","7","5"
